Brock Lesnar,1500,1486.536660880581,1503.306208899748,1524.4042107659702,1543.098688354902,1560.1775925116701,1545.6178592764709,1527.529068589151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Bielkheden,1500,1486.6692052913902,1503.2805140299263,1487.2054730627904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Wilson,1500,1488.666220860021,1505.1879756167746,1488.9490782658318,1472.756568583873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samy Schiavo,1500,1483.4500261507744,1467.4468733020692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Roberts,1500,1483.9661743205545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cain Velasquez,1500,1516.0,1532.6981682667254,1547.1967920366894,1564.1436408255672,1577.2228267972564,1591.5374747965948,1606.097208031794,1590.0283592688224,1601.9727665467806,1619.530343107171,1631.2363085422198,1647.243819676013,1628.6118722311544,1642.6975947737283,1623.8738280896487,,,,,,,,,,,,,,,,,,,,,,,,
Brad Morris,1500,1484.0,1468.736306793522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Day,1500,1516.872048714497,1502.7999732393641,1487.904409728696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane Carwin,1500,1516.767578474107,1531.99600188812,1549.1384909091305,1566.5624009025169,1549.4834967457487,1535.3628089298923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dong Hyun Kim,1500,1515.3353346665488,1531.3998514675816,1546.667161067845,1561.970679985904,1578.368815392717,1560.5007253416213,1573.868123025348,1557.5073458161905,1571.4133888616523,1584.9430211940346,1598.7032985963613,1614.122681153112,1594.0014891427804,1605.5456127357165,1616.1972747870986,1627.4231919787535,1609.0608829835426,,,,,,,,,,,,,,,,,,,,,,
Yoshiyuki Yoshida,1500,1516.736306793522,1503.6737992873918,1518.834682328619,1503.3549350947633,1486.4645282937277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rousimar Palhares,1500,1515.9583998575413,1499.3862584309686,1515.7628724659799,1531.0374630132783,1547.139624684625,1532.308648015567,1547.7510721136346,1562.2091987802153,1574.7717967811025,1558.1568936453557,1538.9025619177487,1557.4067543475453,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antonio Mendes,1500,1486.1699677295196,1470.8797574251544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goran Reljic,1500,1518.1932540941943,1502.1537682498197,1487.089000848919,1472.8295081679248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luiz Cane,1500,1517.3287606566087,1532.6291642068556,1547.863947131986,1529.6735703055028,1512.3103648814265,1529.123052983822,1511.785019161915,1496.6237386667433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Burns,1500,1516.853429317624,1532.658843306304,1515.0143430859105,1496.8251878747271,1480.9811162490093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rob Kimmons,1500,1515.2618993808555,1498.5595146578376,1513.8589620944683,1497.4777133497387,1512.7651447378034,1496.914111023372,1480.3535319595137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Brown,1500,1516.736306793522,1500.6717899924893,1515.9384480406475,1529.9833603533064,1545.3397502908092,1528.6838037285263,1511.4607488892168,1494.900130664805,1512.357183937947,1495.8559516970652,1512.0128789608586,1528.1964846103035,1542.1720690791403,1560.3523686214344,1574.349458672074,1590.5852770046656,1604.14614853781,1586.396007076605,1572.0816581094996,1586.9167426339866,1573.0847572513887,1554.986161945308,1544.7294479825202,1561.3823409671782,1574.2399984308101,1555.5198447595824,1537.6230253686,1551.374558172827,1533.9098497699217,,,,,,,,,,
Matthew Riddle,1500,1516.0,1531.2408220924694,1546.5378476270118,1529.135138138072,1544.593767708812,1526.551352117313,1509.3309919404287,1524.901387165756,1540.5804092978885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dante Rivera,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amir Sadollah,1500,1516.0,1499.263693206478,1514.0668493809956,1531.5337030722678,1516.2301841542087,1530.0280368955719,1545.4345705246747,1528.1078529764493,1542.0540953444818,1525.2467008711428,1506.3830939588759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CB Dollaway,1500,1484.0,1500.736306793522,1517.4679142065352,1501.4003146613702,1517.3358281372552,1533.37531398163,1546.202721101013,1529.7981143475886,1511.701299600225,1525.9755054896323,1540.7815130665836,1524.5638689027883,1541.5458215699828,1558.9205737640532,1545.3077771165206,1530.864540627156,1514.9645525077906,1531.849449513471,1514.3868228810163,,,,,,,,,,,,,,,,,,,,
Shannon Gugerty,1500,1516.0,1501.1380396934953,1516.3509292978406,1501.087288246873,1485.674481904046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dale Hartt,1500,1484.0,1500.6381263335377,1483.9629961024757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brad Blackburn,1500,1516.0,1531.4534026070419,1546.0088640736208,1528.5420103823485,1511.2335940875166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Giboo,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nate Loughran,1500,1516.0,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny Rees,1500,1484.0,1467.9759723235604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rory Markham,1500,1516.0,1500.035466816713,1485.8661980552324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brodie Farber,1500,1484.0,1468.3511812229758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Credeur,1500,1516.0,1532.0,1547.263693206478,1531.789076088888,1513.7099597902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cale Yarbrough,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesse Taylor,1500,1483.263693206478,1498.6568013921724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reese Andy,1500,1485.291033752296,1471.4353373379815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Thomas,1500,1484.736306793522,1469.4696487453639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Bruno,1500,1483.4782452432464,1499.502272919686,1484.2614508272165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jon Jones,1500,1516.0,1532.8430290311712,1548.7029844040421,1564.3716146719419,1579.7218113986205,1595.5257703192824,1608.7501129811506,1623.8491690241024,1638.8819524782969,1655.9193672121482,1668.6625142883809,1679.4071661697853,1691.6581298692895,1702.7675793660294,1712.8168858563283,1722.618420659489,1733.015661318137,1742.009836691594,1752.3607357281414,1761.5350624434273,,,,,,,,,,,,,,,,,,,
Andre Gusmao,1500,1484.0,1470.1632457797655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dan Evensen,1500,1485.080504291498,1469.7671504543243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Patt,1500,1484.0268923322521,1469.9622557089465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dan Miller,1500,1516.702384723018,1531.9338034654502,1546.4673247377311,1527.2073485662113,1512.7375692647063,1498.9969171879973,1515.0834272098593,1528.1533249116205,1514.1654939235927,1499.707367257012,1513.695782928668,1497.0653953040078,1480.7529865728407,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Massenzio,1500,1516.6340458570269,1499.9024384440138,1483.9347997405216,1470.4627948372113,1486.3856971769098,1473.8230991760227,1458.2903928922228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Brilz,1500,1515.263693206478,1531.3232550321839,1515.2867473067388,1530.6529519904818,1514.0792752176437,1499.695779089158,1485.7354830767897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Vedepo,1500,1483.3374767361117,1468.038029299481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jim Miller,1500,1516.0,1533.483437513185,1518.861970306328,1533.8547959653438,1548.3006407496346,1563.5813140826492,1578.1725258782808,1592.6949550716092,1605.9920111170677,1617.2568903703248,1596.7881802262398,1611.561385304072,1593.497239998932,1608.3680790232293,1619.0912646575327,1629.1950107814334,1611.9913363513117,1593.0997619606628,1606.040798626127,1587.2529947700543,1570.084836457883,1582.4241671380287,1597.5263490833327,1612.9268044147655,1596.3769483867152,1577.5681984163784,1562.4924419144813,1545.0531241284898,1558.2303805305085,1542.591889160472,1555.9628685141047,1571.803210219977,1554.6032601416516,1570.1487980892682,1553.1901367418661,1536.2886112252813,1550.623509485898,1564.308569858989,1580.7239507427455
David Baron,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neil Wain,1500,1484.771576585987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dan Hardy,1500,1516.770153400881,1532.734686584168,1551.2085047314044,1570.1344124176603,1558.6491529627779,1540.8692300612731,1524.4372621082184,1508.14296124352,1524.5068427146068,1541.3142371879458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Horwich,1500,1484.7685812575678,1469.3975955585893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Junior Dos Santos,1500,1517.0746912682362,1532.2890051103732,1546.9498596684298,1560.800803996065,1576.4823197579487,1590.4814790961655,1604.6021669120219,1620.6710156749934,1635.9025652893868,1618.3449887289964,1631.3994107521582,1615.3918996183652,1629.7607772570911,1609.1739535990912,1622.9050522592813,1607.2055679468513,1618.4195084267838,1631.253619779015,1646.3054371358808,1628.1654119611433,1610.1242093415015,1591.416000883267,1573.3600291474006,,,,,,,,,,,,,,,,
Rafael Dos Anjos,1500,1484.1134993913277,1470.9308797035146,1488.908204666987,1504.727822670377,1522.6929116063782,1506.995143382188,1526.6079325923688,1512.2037111890415,1526.417474043172,1541.333800872342,1557.6387166750021,1573.897868113613,1589.9075458214643,1573.332595697303,1586.178601171537,1604.0026507133953,1618.3940620976728,1632.4416743463623,1650.1750002766191,1628.6152796634588,1613.2512788435445,1624.1323567676964,1639.62880551244,1655.2703031612425,1637.3238866165068,1620.7420416768339,1635.5317662936598,1618.5030056663825,1600.6851233246252,1615.281078307191,1628.8519777229587,1610.082108602641,1623.5649933537486,,,,,,
Josh Hendricks,1500,1485.9614938907896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Wolff,1500,1485.4358728782763,1470.2749898370491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Cantwell,1500,1516.0,1500.7652170748697,1484.027581738304,1468.7886274578366,1452.865725118138,1438.2956858640957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Razak Al-Hassan,1500,1484.0,1468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rolando Delgado,1500,1516.0,1500.1278880022778,1483.3857043209082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Polakowski,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane Nelson,1500,1516.0,1530.657507185138,1511.9870635257305,1495.9923027074024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Roop,1500,1484.0,1500.0,1485.4695015289756,1471.6907689302625,1488.2573929137964,1472.7979541422283,1457.3444916708083,1474.635468665109,1492.4631423992375,1477.548640379424,1495.3106042820416,1479.5265458227661,1466.3210464775777,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom Lawlor,1500,1516.0,1532.067599545165,1516.0342361416783,1496.776962195087,1512.4275400970296,1497.3646659927117,1512.8949443968952,1498.435241252169,1514.5146498921165,1530.6819384871098,1515.3050293697156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Kingsbury,1500,1484.0,1500.0,1516.0001439510625,1531.9355534280105,1547.2006500090672,1529.9748054531622,1512.5978293596208,1496.0179319954223,1480.3094632036464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eliot Marshall,1500,1516.0,1530.5304984710244,1546.5670061964695,1529.9728625974476,1513.1601744950522,1497.7437381976604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jules Bruchez,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krzysztof Soszynski,1500,1516.0,1531.263693206478,1545.1004474267124,1528.8805067071241,1543.6259678608856,1525.033785016137,1539.2932776971313,1552.7652826004417,1533.7892772675175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane Primm,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Junie Browning,1500,1516.0,1500.6423130506337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Kaplan,1500,1484.0,1468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Bader,1500,1516.0,1530.6502171541135,1546.0165536445445,1560.654727889959,1575.464620403434,1559.6606614827722,1544.2296910263497,1558.1899870387178,1574.9206231817866,1559.5129126459528,1574.9407495561438,1558.5070845520752,1572.0818619296133,1584.8792938129247,1599.7892020057618,1615.8598505562297,1633.3598550386605,1615.589922726209,1628.4759710455935,1640.0553738188794,,,,,,,,,,,,,,,,,,,
Vinny Magalhaes,1500,1484.0,1469.4695015289756,1487.8747023108165,1475.8116087343046,1460.4688913355558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Efrain Escudero,1500,1516.0,1533.346712201829,1517.218943377717,1531.1149491105925,1514.4548561866889,1499.5198372341072,1482.9822712982518,1468.498232987275,1485.2471238005269,1501.244685108007,1485.3172477190326,1471.4177426763115,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phillipe Nover,1500,1484.0,1467.2759661399043,1452.6008387620395,1471.4886302950806,1458.215990803334,1446.9825302075644,1432.817755383336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pat Barry,1500,1515.3133538371737,1498.608604130718,1515.5244935381236,1498.9746370838066,1515.692138105533,1501.2934956772817,1486.6037130921015,1502.6765995557857,1487.284157424324,1503.2018814178798,1487.9791753312832,1472.5972867115993,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Wessel,1500,1484.8509184104996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mostapha Al-Turk,1500,1485.7620438027316,1469.828643352834,1455.9424838837404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan Serati,1500,1483.2976705526182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexandre Barros,1500,1486.0051717813612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Hathaway,1500,1516.0,1531.263693206478,1545.903565102406,1564.1872072213996,1545.3023471362596,1557.832343268511,1571.9151482022821,1586.0898123263964,1570.6704297696458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom Egan,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denis Kang,1500,1484.8274990783068,1501.5257747376972,1488.6465100621588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dan Cramer,1500,1515.9660918698307,1500.6690663352883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Howard,1500,1516.2388973509428,1532.234058444677,1545.4256960331413,1559.3456045950463,1540.6475721216575,1526.627540267071,1509.170486993929,1524.0133669022239,1539.0839201197387,1523.5138813614385,1507.799409451779,1489.7883338912748,1509.026481269403,1494.0785977698854,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Catone,1500,1516.0,1500.736306793522,1484.0629405268803,1500.0600420085332,1516.0572769718847,1499.9586534679902,1484.7900677402945,1500.9417005374057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Downey,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Veach,1500,1516.0015615270963,1502.2193971511801,1486.907909729296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake Rosholt,1500,1485.466478727719,1504.103121843608,1489.0383118831194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denis Stojnic,1500,1485.501376230036,1469.4684175308257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Ciesnolevicz,1500,1516.0,1499.3299545195005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neil Grove,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evan Dunham,1500,1515.9716651431884,1530.57218846104,1546.6999572851519,1563.9473802731043,1547.2581089626942,1531.7827540203298,1547.0564308725986,1563.552017862223,1546.115752106894,1563.2666108414592,1547.0074594028483,1531.518039872978,1517.3145644647625,1532.4220855878523,1549.5829792571851,1566.1514136945173,1579.1413147503263,1562.2147806386959,1547.780892893361,1530.3213970834972,,,,,,,,,,,,,,,,,,,
Stefan Struve,1500,1484.785686157863,1500.8186448570732,1516.780944937955,1533.5166198516845,1516.7106324839447,1531.94167227982,1547.2080459092535,1529.8083574810562,1544.4981400662364,1559.1886875550495,1573.9056687089433,1588.6744258191536,1570.231174645431,1550.652916928792,1564.8318737204006,1548.5692201551362,1561.8485213678032,1576.5170055647575,1558.5053188702727,1542.8126809020516,1525.2607431234226,1541.4192843888716,1524.0326007885294,1506.9741328387868,,,,,,,,,,,,,,,
Brian Cobb,1500,1484.0499707382578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paulo Thiago,1500,1520.2398247895933,1508.3589588785098,1523.97408885243,1543.2681420827791,1528.259801363335,1514.5145687238842,1529.112923034744,1511.7753524528864,1497.8693094074247,1513.9674301052778,1498.0636858874068,1481.3827084170427,1466.241766174783,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Madigan,1500,1484.0064602272769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark Munoz,1500,1486.105702202501,1502.7790684691429,1517.4668706918362,1534.480106908168,1520.953334810801,1537.4149235598209,1553.8195303132452,1571.47427525178,1587.1478159622504,1570.1524875776781,1585.279749895197,1569.9779581722437,1550.996522732452,1531.9951466295201,1547.0641334121387,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Simpson,1500,1516.0,1531.3431213935366,1547.3764847970233,1530.9793892601033,1514.5178005110834,1529.3148028061075,1545.3174589371345,1558.618764219831,1540.6658240342656,1554.1551758631144,1537.9942714787005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim McKenzie,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissen Osterneck,1500,1483.497086326907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesse Sanders,1500,1484.0339081301693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Condit,1500,1486.6360095498094,1503.251140715302,1519.8379840183975,1537.6179069199022,1555.4859969709978,1571.0711519909203,1560.9026327499837,1547.9652250905447,1565.4744423861057,1547.3116716084494,1565.8565483694852,1552.2739139329633,1540.5790372478557,1527.1860097404374,1513.0334355383868,1498.6409149979506,1514.1363296703787,1532.033149061361,1514.7142455328187,,,,,,,,,,,,,,,,,,,,
TJ Grant,1500,1515.4785463007684,1500.211236700505,1516.0553083262228,1500.7875186543736,1516.0281613065802,1500.928268578356,1517.064963407633,1532.2797241546782,1549.7159899100072,1566.7839521541557,1585.2741827334312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xavier Foupa-Pokam,1500,1483.3017243406096,1467.3118301762797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian Stann,1500,1484.736306793522,1501.4739421300878,1517.40606499376,1500.605156027277,1516.5727947307691,1534.9880347588232,1548.6704430886803,1531.523826461845,1546.8775197829264,1533.0285512176126,1514.848834530592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Hague,1500,1516.7047497064557,1499.9360597887232,1483.2863738635579,1468.7884556837766,1456.3698349310928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Pyle,1500,1484.7685818980626,1500.9610915800213,1484.1523663864061,1500.8508698337068,1519.7357299188468,1537.1576631418363,1520.2724733548382,1533.9495126849567,1548.9215983486533,1563.5824548024198,1579.4705595373157,1563.234741204724,1577.0911683586783,1558.4187746563396,1541.1693809671465,1555.279339021249,1538.1357892045482,1521.2291714915634,1504.3514674689752,,,,,,,,,,,,,,,,,,,,
Rick Story,1500,1484.736306793522,1501.4387739660467,1518.108950864224,1534.8127999263165,1550.7089132062038,1567.2194775370406,1584.6279559934494,1565.5380685222387,1548.6232559542432,1562.39857731423,1547.3183574721922,1561.1526403798332,1545.2645356449373,1561.2862674056657,1543.9440496804864,1557.2105932990303,1573.3292061120608,1587.0263850382953,1574.9245498436226,,,,,,,,,,,,,,,,,,,,
Peter Sobotta,1500,1483.3080675757749,1468.1057369655825,1454.3078842242194,1472.4000361744615,1489.6683945811485,1475.3289459771572,1492.4963466307179,1511.5870965966853,1498.0464523285493,1484.5358756278642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameron Dollar,1500,1482.5316222578022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Osipczak,1500,1516.0,1533.4027094889398,1516.6988604268472,1499.9304410946897,1483.9607828617395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frank Lester,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edgar Garcia,1500,1485.444538533421,1469.3780154588737,1454.784569733985,1439.3884389200746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ross Pearson,1500,1516.0,1530.841178528359,1546.3473309443063,1530.147672485395,1546.9980148243048,1530.2739174889775,1544.9200414373938,1526.8684608804124,1544.7178935721504,1558.6698551743566,1542.8597554474206,1560.764755969516,1543.3509493846132,1557.6749470187829,1540.51405334945,1555.5768245300517,1540.462610517983,1556.0368985977907,1537.478450442904,1521.0807392585448,1505.4042287578982,1489.0741950969364,1504.3114087208503,1489.38926747131,1473.7784471321797,,,,,,,,,,,,,,
Andre Winner,1500,1484.0,1500.7421836813696,1516.7419130406827,1501.4330874547454,1486.415573422568,1470.3382409386102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Wilks,1500,1516.0,1500.6436100624971,1515.8459406726895,1499.8207571925916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DaMarques Johnson,1500,1484.0,1500.0665230745474,1517.3749393693793,1501.9163097986393,1517.1351635907165,1501.7286299616137,1517.581354723286,1501.510092645351,1488.943673638854,1473.4526644804089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yoshihiro Akiyama,1500,1517.5223386382293,1503.2483672936573,1490.5448215055383,1477.496454507683,1462.3872599809254,1481.2508668931923,1466.84580897435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesse Lennox,1500,1516.0,1499.3298231018227,1482.631319654522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danillo Villefort,1500,1484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johny Hendricks,1500,1516.736306793522,1531.9661669788793,1547.2339566507285,1561.7994421730796,1545.2888778422428,1559.9432612125656,1575.5416645866892,1595.390564222012,1613.0170383431723,1628.2365117132076,1641.1739193726467,1628.8408982784745,1641.7842389046186,1623.1357874034566,1637.450136370562,1618.7051531133657,1600.141312449109,1583.9990482742578,1596.331164649258,1577.136570227362,1558.945709344129,,,,,,,,,,,,,,,,,,
Todd Duffee,1500,1516.7686899177324,1500.770955399338,1517.4408881271659,1532.640013905882,1517.328488633496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
